power.draw [W], utilization.gpu [%], utilization.memory [%]
64.71 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.70 W, 0 %, 0 %
64.70 W, 0 %, 0 %
64.57 W, 0 %, 0 %
64.57 W, 0 %, 0 %
64.70 W, 0 %, 0 %
64.57 W, 0 %, 0 %
64.57 W, 0 %, 0 %
64.70 W, 0 %, 0 %
64.70 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.64 W, 0 %, 0 %
64.64 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.62 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.61 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.55 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.51 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.35 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.52 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.45 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.42 W, 0 %, 0 %
64.55 W, 0 %, 0 %
64.55 W, 0 %, 0 %
27.27 W, 0 %, 0 %
27.27 W, 0 %, 0 %
18.48 W, 0 %, 0 %
18.48 W, 0 %, 0 %
16.85 W, 0 %, 0 %
16.85 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
17.03 W, 0 %, 0 %
17.03 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.42 W, 0 %, 0 %
17.42 W, 0 %, 0 %
16.94 W, 0 %, 0 %
16.94 W, 0 %, 0 %
17.32 W, 0 %, 0 %
17.32 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
17.33 W, 0 %, 0 %
17.33 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.93 W, 0 %, 0 %
16.93 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.46 W, 0 %, 0 %
16.46 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
17.03 W, 0 %, 0 %
17.03 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
17.23 W, 0 %, 0 %
17.23 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
17.03 W, 0 %, 0 %
17.03 W, 0 %, 0 %
16.35 W, 0 %, 0 %
16.35 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.75 W, 0 %, 0 %
16.75 W, 0 %, 0 %
20.03 W, 0 %, 0 %
20.03 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.93 W, 0 %, 0 %
16.93 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.84 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.46 W, 0 %, 0 %
16.46 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.64 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
17.13 W, 0 %, 0 %
17.13 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.26 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.36 W, 0 %, 0 %
16.94 W, 0 %, 0 %
16.94 W, 0 %, 0 %
16.74 W, 0 %, 0 %
