power.draw [W], utilization.gpu [%], utilization.memory [%]
65.38 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.25 W, 0 %, 0 %
65.25 W, 0 %, 0 %
65.35 W, 0 %, 0 %
65.24 W, 0 %, 0 %
65.24 W, 0 %, 0 %
65.25 W, 0 %, 0 %
65.25 W, 0 %, 0 %
65.24 W, 0 %, 0 %
65.16 W, 0 %, 0 %
65.16 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.19 W, 0 %, 0 %
65.19 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.19 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.19 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.37 W, 0 %, 0 %
65.37 W, 0 %, 0 %
65.37 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.18 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.09 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.08 W, 0 %, 0 %
65.29 W, 0 %, 0 %
65.29 W, 0 %, 0 %
33.64 W, 0 %, 0 %
33.64 W, 0 %, 0 %
27.75 W, 0 %, 0 %
26.99 W, 0 %, 0 %
26.99 W, 0 %, 0 %
26.50 W, 0 %, 0 %
26.50 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.41 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.31 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.11 W, 0 %, 0 %
26.11 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.20 W, 0 %, 0 %
26.20 W, 0 %, 0 %
26.20 W, 0 %, 0 %
26.20 W, 0 %, 0 %
26.20 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.02 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.12 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.21 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.22 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.92 W, 0 %, 0 %
25.92 W, 0 %, 0 %
26.03 W, 0 %, 0 %
26.03 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.03 W, 0 %, 0 %
26.03 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.11 W, 0 %, 0 %
26.01 W, 0 %, 0 %
26.01 W, 0 %, 0 %
26.02 W, 0 %, 0 %
26.02 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
25.93 W, 0 %, 0 %
